,Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
2404,Hamburg,01/07/2021 23:00:00,0.7,0.7,0.7,0.5,98.67,,3.4,,274.0,,0.03,,1.86,4.6,,1009.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2405,Hamburg,01/08/2021 00:00:00,0.6,0.6,0.6,0.6,99.4,,2.1,,262.0,,0.05,,1.84,5.0,,1009.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2406,Hamburg,01/08/2021 00:00:00,0.6,0.6,0.6,0.6,99.4,,2.1,,262.0,,0.05,,1.85,5.0,,1009.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2407,Hamburg,01/08/2021 01:00:00,0.6,0.6,0.6,0.5,99.48,,5.3,,336.0,-1.1,0.12,,1.82,5.0,,1009.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2408,Hamburg,01/08/2021 02:00:00,0.7,0.7,0.7,0.4,98.39,,5.9,,19.0,-1.2,0.22,,1.8,5.6,,1009.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2409,Hamburg,01/08/2021 03:00:00,0.5,0.5,0.5,0.3,98.26,,4.9,,11.0,-1.0,0.24,,1.78,9.0,,1010.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2410,Hamburg,01/08/2021 04:00:00,0.6,0.6,0.6,0.3,97.77,,5.6,,359.0,-1.2,0.15,,1.76,9.1,,1010.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2411,Hamburg,01/08/2021 05:00:00,0.4,0.4,0.4,0.1,97.31,,6.1,,339.0,-1.5,0.15,,1.73,7.0,,1010.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2412,Hamburg,01/08/2021 06:00:00,0.4,0.4,0.4,0.0,97.62,,10.9,,330.0,-3.1,0.07,,1.71,7.4,,1010.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2413,Hamburg,01/08/2021 07:00:00,0.4,0.4,0.4,0.2,98.13,,7.9,,301.0,-2.2,0.0,,1.69,6.1,,1010.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2414,Hamburg,01/08/2021 08:00:00,0.6,0.6,0.6,0.1,96.95,,10.0,,311.0,-2.6,0.0,,2.61,6.1,,1011.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2415,Hamburg,01/08/2021 09:00:00,0.7,0.7,0.7,0.3,97.47,,10.0,,310.0,-2.5,0.0,,2.51,7.0,,1012.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2416,Hamburg,01/08/2021 10:00:00,0.9,0.9,0.9,0.4,96.46,,10.3,,301.0,-2.3,0.0,,2.4,7.1,,1012.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2417,Hamburg,01/08/2021 11:00:00,1.0,1.0,1.0,0.3,95.31,,12.1,,301.0,-2.6,0.06,,2.3,4.1,,1012.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2418,Hamburg,01/08/2021 12:00:00,1.0,1.0,1.0,0.4,95.67,,14.5,,311.0,-3.0,0.06,,2.2,5.6,,1012.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2419,Hamburg,01/08/2021 13:00:00,1.0,1.0,1.0,0.2,94.52,,15.9,,310.0,-3.3,0.06,,2.09,5.4,,1013.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2420,Hamburg,01/08/2021 14:00:00,1.0,1.0,1.0,0.2,94.68,,13.8,,310.0,-3.0,0.08,,1.99,9.9,,1013.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2421,Hamburg,01/08/2021 15:00:00,0.8,0.8,0.8,0.1,94.5,,12.7,,301.0,-2.9,0.02,,1.89,5.7,,1013.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2422,Hamburg,01/08/2021 16:00:00,0.7,0.7,0.7,0.1,95.49,,12.4,,310.0,-3.0,0.07,,1.78,13.3,,1014.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2423,Hamburg,01/08/2021 17:00:00,0.7,0.7,0.7,-0.1,94.17,,12.6,,301.0,-3.0,0.0,,1.68,16.2,,1014.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2424,Hamburg,01/08/2021 18:00:00,0.6,0.6,0.6,-0.4,92.68,,15.3,,299.0,-3.6,0.0,,1.58,9.0,,1015.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2425,Hamburg,01/08/2021 19:00:00,0.4,0.4,0.4,-0.7,92.33,,16.7,,291.0,-4.2,0.06,,1.47,7.7,,1015.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2426,Hamburg,01/08/2021 20:00:00,0.5,0.5,0.5,-0.4,93.75,,16.1,,310.0,-4.0,0.05,,1.37,11.8,,1015.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2427,Hamburg,01/08/2021 21:00:00,0.6,0.6,0.6,-0.2,94.25,,15.2,,310.0,-3.7,0.0,,1.26,13.4,,1016.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2428,Hamburg,01/08/2021 22:00:00,0.8,0.8,0.8,-0.3,92.39,,14.8,,311.0,-3.4,0.0,,1.16,15.9,,1016.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2429,Hamburg,01/08/2021 23:00:00,0.9,0.9,0.9,0.1,94.45,,10.7,,301.0,-2.4,0.01,,1.06,9.3,,1017.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2430,Hamburg,01/09/2021 00:00:00,1.1,1.1,1.1,0.2,94.1,,14.5,,301.0,-3.0,0.0,,0.95,11.9,,1017.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2431,Hamburg,01/09/2021 01:00:00,1.2,1.2,1.2,0.2,93.24,,16.5,,311.0,-3.2,0.0,,0.85,12.6,,1018.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2432,Hamburg,01/09/2021 02:00:00,0.9,0.9,0.9,0.1,94.38,,18.6,,310.0,-3.9,0.01,,0.75,9.3,,1018.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2433,Hamburg,01/09/2021 03:00:00,0.9,0.9,0.9,0.2,94.98,,14.3,,310.0,-3.2,0.01,,0.64,10.1,,1018.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2434,Hamburg,01/09/2021 04:00:00,0.9,0.9,0.9,0.1,94.48,,12.4,,300.0,-2.8,0.0,,0.54,11.6,,1018.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2435,Hamburg,01/09/2021 05:00:00,0.9,0.9,0.9,0.0,93.46,,13.4,,309.0,-3.0,0.0,,0.43,12.3,,1019.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2436,Hamburg,01/09/2021 06:00:00,0.7,0.7,0.7,-0.1,94.35,,11.8,,293.0,-2.9,0.0,,0.33,12.6,,1019.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2437,Hamburg,01/09/2021 07:00:00,0.7,0.7,0.7,-0.2,93.59,,14.8,,311.0,-3.5,0.0,,0.23,14.3,,1020.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2438,Hamburg,01/09/2021 08:00:00,0.5,0.5,0.5,-0.3,94.24,,13.8,,310.0,-3.6,0.01,,1.0,12.0,,1020.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2439,Hamburg,01/09/2021 09:00:00,0.4,0.4,0.4,-0.2,95.56,,11.8,,310.0,-3.2,0.0,,0.96,11.3,,1021.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2440,Hamburg,01/09/2021 10:00:00,0.6,0.6,0.6,-0.2,94.55,,12.5,,290.0,-3.2,0.0,,0.92,10.3,,1021.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2441,Hamburg,01/09/2021 11:00:00,0.6,0.6,0.6,-0.2,93.86,,9.9,,300.0,-2.5,0.0,,0.88,11.9,,1022.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2442,Hamburg,01/09/2021 12:00:00,0.8,0.8,0.8,-0.1,94.1,,11.6,,300.0,-2.7,0.0,,0.83,11.3,,1022.2,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2443,Hamburg,01/09/2021 13:00:00,0.9,0.9,0.9,-0.1,93.49,,12.2,,290.0,-2.8,0.0,,0.79,10.3,,1022.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2444,Hamburg,01/09/2021 14:00:00,1.1,1.1,1.1,0.0,92.36,,9.4,,299.0,-1.9,0.0,,0.75,9.4,,1022.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2445,Hamburg,01/09/2021 15:00:00,1.2,1.2,1.2,-0.1,91.31,,10.3,,290.0,-2.0,0.0,,0.71,8.4,,1022.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2446,Hamburg,01/09/2021 16:00:00,1.2,1.2,1.2,-0.1,90.82,,4.3,,291.0,,0.0,,0.67,8.4,,1022.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2447,Hamburg,01/09/2021 17:00:00,1.1,1.1,1.1,0.0,92.35,,3.5,,294.0,,0.0,,0.62,8.1,,1023.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2448,Hamburg,01/09/2021 18:00:00,1.2,1.2,1.2,0.2,93.0,,3.9,,270.0,,0.0,,0.58,8.3,,1023.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2449,Hamburg,01/09/2021 19:00:00,1.1,1.1,1.1,0.1,92.61,,7.0,,289.0,-1.1,0.0,,0.54,8.3,,1023.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2450,Hamburg,01/09/2021 20:00:00,1.1,1.1,1.1,-0.2,91.34,,8.8,,263.0,-1.7,0.0,,0.5,8.3,,1023.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2451,Hamburg,01/09/2021 21:00:00,0.9,0.9,0.9,-0.4,91.07,,7.0,,247.0,-1.4,0.0,,0.46,9.0,,1023.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2452,Hamburg,01/09/2021 22:00:00,0.7,0.7,0.7,-0.5,91.04,,4.7,,251.0,,0.0,,0.42,10.7,,1024.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2453,Hamburg,01/09/2021 23:00:00,0.6,0.6,0.6,-0.8,90.46,,5.0,,234.0,-0.9,0.0,,0.38,12.4,,1024.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2454,Hamburg,01/10/2021 00:00:00,0.1,0.1,0.1,-1.0,92.37,,8.0,,199.0,-2.6,0.0,,0.33,11.9,,1024.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2455,Hamburg,01/10/2021 01:00:00,-0.4,-0.4,-0.4,-1.3,93.37,,11.4,,220.0,-4.1,0.0,,0.29,9.7,,1023.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2456,Hamburg,01/10/2021 02:00:00,-0.6,-0.6,-0.6,-1.6,93.45,,11.8,,213.0,-4.5,0.0,,0.25,10.1,,1024.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2457,Hamburg,01/10/2021 03:00:00,-1.0,-1.0,-1.0,-1.9,93.58,,8.4,,229.0,-4.0,0.0,,0.21,8.1,,1024.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2458,Hamburg,01/10/2021 04:00:00,-0.9,-0.9,-0.9,-1.8,93.83,,8.0,,220.0,-3.8,0.0,,0.17,8.0,,1023.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2459,Hamburg,01/10/2021 05:00:00,-0.6,-0.6,-0.6,-1.6,92.9,,6.0,,169.0,-2.7,0.0,,0.13,9.6,,1023.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2460,Hamburg,01/10/2021 06:00:00,-0.9,-0.9,-0.9,-1.6,95.12,,13.4,,220.0,-5.2,0.0,,0.08,6.9,,1023.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2461,Hamburg,01/10/2021 07:00:00,-0.7,-0.7,-0.7,-1.4,95.08,,6.8,,179.0,-3.1,0.0,,0.04,5.1,,1022.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2462,Hamburg,01/10/2021 08:00:00,-0.4,-0.4,-0.4,-1.2,94.19,,8.6,,180.0,-3.4,0.0,,0.0,6.0,,1022.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2463,Hamburg,01/10/2021 09:00:00,-0.1,-0.1,-0.1,-1.1,92.38,,10.3,,180.0,-3.4,0.0,,0.0,7.1,,1022.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2464,Hamburg,01/10/2021 10:00:00,0.7,0.7,0.7,-0.8,89.87,,13.2,,197.0,-3.2,0.0,,0.0,12.7,,1022.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2465,Hamburg,01/10/2021 11:00:00,1.6,1.6,1.6,-0.5,86.48,,15.1,,216.0,-2.5,0.0,,0.0,14.0,,1022.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2466,Hamburg,01/10/2021 12:00:00,2.1,2.1,2.1,-0.1,85.21,,21.1,,219.0,-2.7,0.0,,0.0,13.6,,1022.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2467,Hamburg,01/10/2021 13:00:00,2.6,2.6,2.6,0.6,86.7,,20.6,,220.0,-2.0,0.0,,0.0,12.4,,1021.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2468,Hamburg,01/10/2021 14:00:00,2.6,2.6,2.6,0.6,86.4,,23.0,,220.0,-2.3,0.0,,0.0,13.4,,1021.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2469,Hamburg,01/10/2021 15:00:00,2.8,2.8,2.8,0.7,85.89,,19.5,,219.0,-1.6,0.0,,0.0,16.0,,1020.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2470,Hamburg,01/10/2021 16:00:00,2.8,2.8,2.8,0.8,86.22,,16.0,,211.0,-1.1,0.0,,0.0,20.6,,1020.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2471,Hamburg,01/10/2021 17:00:00,2.8,2.8,2.8,0.9,87.73,,17.0,,210.0,-1.3,0.0,,0.0,17.7,,1020.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2472,Hamburg,01/10/2021 18:00:00,3.1,3.1,3.1,0.9,85.6,,20.5,,220.0,-1.4,0.0,,0.0,9.6,,1019.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2473,Hamburg,01/10/2021 19:00:00,3.0,3.0,3.0,1.0,86.76,,21.0,,220.0,-1.6,0.0,,0.0,13.7,,1019.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2474,Hamburg,01/10/2021 20:00:00,2.6,2.6,2.6,1.5,92.51,,19.1,,229.0,-1.8,0.01,,0.0,6.2,,1019.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2475,Hamburg,01/10/2021 21:00:00,2.6,2.6,2.6,1.8,94.47,,19.7,,221.0,-1.9,0.02,,0.0,7.6,,1018.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2476,Hamburg,01/10/2021 22:00:00,2.9,2.9,2.9,2.1,94.74,,19.1,,230.0,-1.4,0.01,,0.0,4.7,,1018.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2477,Hamburg,01/10/2021 23:00:00,3.1,3.1,3.1,2.5,95.68,,20.1,,231.0,-1.3,0.07,,0.0,5.0,,1018.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2478,Hamburg,01/11/2021 00:00:00,3.3,3.3,3.3,2.8,96.21,,16.5,,241.0,-0.5,0.07,,0.0,4.3,,1018.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2479,Hamburg,01/11/2021 01:00:00,3.3,3.3,3.3,2.8,96.27,,12.4,,231.0,0.2,0.06,,0.0,5.3,,1018.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2480,Hamburg,01/11/2021 02:00:00,3.3,3.3,3.3,3.0,97.41,,16.8,,239.0,-0.6,0.0,,0.0,4.3,,1017.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2481,Hamburg,01/11/2021 03:00:00,3.4,3.4,3.4,3.0,96.79,,17.6,,230.0,-0.6,0.0,,0.0,4.1,,1017.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2482,Hamburg,01/11/2021 04:00:00,3.4,3.4,3.4,3.0,97.34,,16.8,,229.0,-0.5,0.0,,0.0,4.1,,1017.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2483,Hamburg,01/11/2021 05:00:00,3.3,3.3,3.3,3.1,98.61,,18.3,,210.0,-0.8,0.01,,0.0,2.3,,1016.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2484,Hamburg,01/11/2021 06:00:00,3.3,3.3,3.3,2.9,96.79,,21.4,,219.0,-1.2,0.18,,0.0,4.0,,1015.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2485,Hamburg,01/11/2021 07:00:00,3.3,3.3,3.3,2.7,95.44,,22.4,,220.0,-1.3,0.28,,0.0,4.1,,1015.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2486,Hamburg,01/11/2021 08:00:00,3.1,3.1,3.1,2.2,93.84,,23.6,,220.0,-1.8,1.25,,0.0,7.6,,1015.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2487,Hamburg,01/11/2021 09:00:00,2.6,2.6,2.6,1.8,94.68,,24.5,,219.0,-2.5,0.83,,0.0,10.0,,1014.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2488,Hamburg,01/11/2021 10:00:00,2.6,2.6,2.6,2.0,95.34,,25.9,,219.0,-2.6,0.31,,0.0,8.4,,1014.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2489,Hamburg,01/11/2021 11:00:00,2.8,2.8,2.8,2.1,95.27,,28.9,,220.0,-2.7,0.0,,0.0,4.1,,1014.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2490,Hamburg,01/11/2021 12:00:00,2.6,2.6,2.6,2.0,95.3,,30.5,,219.0,-3.1,0.0,,0.0,5.3,,1013.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2491,Hamburg,01/11/2021 13:00:00,2.6,2.6,2.6,1.9,94.72,,31.8,,220.0,-3.2,0.0,,0.0,5.6,,1012.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2492,Hamburg,01/11/2021 14:00:00,2.7,2.7,2.7,1.9,94.33,,29.8,,220.0,-2.9,0.0,,0.0,4.3,,1011.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2493,Hamburg,01/11/2021 15:00:00,2.9,2.9,2.9,2.0,93.9,,32.2,,220.0,-2.9,0.0,,0.0,4.7,,1011.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2494,Hamburg,01/11/2021 16:00:00,3.0,3.0,3.0,2.1,93.84,,29.0,,220.0,-2.4,0.04,,0.0,5.7,,1010.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2495,Hamburg,01/11/2021 17:00:00,3.2,3.2,3.2,2.1,93.0,,30.5,,220.0,-2.4,0.05,,0.0,7.0,,1009.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2496,Hamburg,01/11/2021 18:00:00,3.1,3.1,3.1,2.3,94.7,,29.3,,220.0,-2.3,0.0,,0.0,4.9,,1008.8,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2497,Hamburg,01/11/2021 19:00:00,3.4,3.4,3.4,2.3,92.11,,30.2,,220.0,-2.0,0.0,,0.0,5.0,,1008.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2498,Hamburg,01/11/2021 20:00:00,3.5,3.5,3.5,2.4,92.01,,31.0,,210.0,-1.9,0.0,,0.0,6.1,,1006.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2499,Hamburg,01/11/2021 21:00:00,3.9,3.9,3.9,2.5,90.63,,30.9,,220.0,-1.4,0.01,,0.0,6.9,,1006.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2500,Hamburg,01/11/2021 22:00:00,3.8,3.8,3.8,2.7,92.62,,31.1,,220.0,-1.6,0.98,,0.0,7.9,,1005.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2501,Hamburg,01/11/2021 23:00:00,4.0,4.0,4.0,3.0,93.26,,32.3,,220.0,-1.5,0.48,,0.0,6.1,,1004.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2502,Hamburg,01/12/2021 00:00:00,4.3,4.3,4.3,3.2,92.54,,34.3,,220.0,-1.2,0.7,,0.0,7.1,,1002.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2503,Hamburg,01/12/2021 01:00:00,4.7,4.7,4.7,3.8,93.55,,29.2,,229.0,-0.2,0.79,,0.0,7.7,,1001.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2504,Hamburg,01/12/2021 02:00:00,5.3,5.3,5.3,4.4,93.83,,29.2,,230.0,0.5,0.4,,0.0,6.0,,1001.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2505,Hamburg,01/12/2021 03:00:00,5.8,5.8,5.8,4.7,92.53,,31.7,,230.0,1.0,0.57,,0.0,12.0,,1000.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2506,Hamburg,01/12/2021 04:00:00,5.8,5.8,5.8,4.9,93.44,,25.2,,239.0,1.6,0.74,,0.0,8.3,,1000.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2507,Hamburg,01/12/2021 05:00:00,5.9,5.9,5.9,5.1,94.42,,20.4,,240.0,2.2,1.08,,0.0,8.9,,999.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2508,Hamburg,01/12/2021 06:00:00,5.8,5.8,5.8,5.0,94.94,,13.6,,301.0,2.9,1.3,,0.0,9.3,,999.5,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2509,Hamburg,01/12/2021 07:00:00,5.0,5.0,5.0,4.4,95.91,,12.6,,313.0,2.2,0.71,,0.0,8.2,,999.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2510,Hamburg,01/12/2021 08:00:00,3.0,3.0,3.0,1.8,91.54,,9.4,,331.0,0.4,0.82,,0.0,18.0,,1000.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2511,Hamburg,01/12/2021 09:00:00,2.8,2.8,2.8,2.0,93.96,,4.8,,247.0,1.7,0.12,,0.04,41.0,,1000.7,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2512,Hamburg,01/12/2021 10:00:00,3.1,3.1,3.1,2.0,92.21,,10.3,,303.0,0.4,0.03,,0.08,44.9,,1001.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2513,Hamburg,01/12/2021 11:00:00,3.3,3.3,3.3,1.4,87.82,,10.0,,300.0,0.6,0.0,,0.13,45.0,0.0,1001.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2514,Hamburg,01/12/2021 12:00:00,4.4,4.4,4.4,0.9,77.98,,11.7,,281.0,1.6,0.0,,0.17,45.6,11.1,1002.0,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2515,Hamburg,01/12/2021 13:00:00,5.1,5.1,5.1,-0.1,69.37,,11.4,,280.0,2.5,0.0,,0.21,45.3,11.1,1001.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2516,Hamburg,01/12/2021 14:00:00,5.3,5.3,5.3,-0.4,66.9,,14.4,,260.0,2.2,0.0,,0.25,45.1,,1001.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2517,Hamburg,01/12/2021 15:00:00,4.0,4.0,4.0,1.1,81.3,,17.0,,270.0,0.2,0.12,,0.29,10.0,,1001.9,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2518,Hamburg,01/12/2021 16:00:00,3.8,3.8,3.8,1.4,84.57,,16.2,,253.0,0.0,0.21,,0.33,30.0,,1001.6,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2519,Hamburg,01/12/2021 17:00:00,2.8,2.8,2.8,0.1,82.76,,32.4,,320.0,-3.0,0.01,,0.38,50.0,,1003.4,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Rain
2520,Hamburg,01/12/2021 18:00:00,1.8,1.8,1.8,0.1,88.36,,13.8,,299.0,-2.0,0.0,,0.42,50.0,11.1,1004.3,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
2521,Hamburg,01/12/2021 19:00:00,2.0,2.0,2.0,-0.3,85.16,,18.0,,290.0,-2.5,0.0,,0.46,49.6,13.0,1005.1,,53.5537,9.99183,"Hamburg, Deutschland","Hamburg, Deutschland",,Clear
